   Map Name,       MapID, StyleIDs, ModeIDs,   GameIDs,   Unix Constraint, Fix Description
Drake, 17279567369, FASTE, MAIN, SURF, February 10th 2025 at 11:01 AM, Previously uploaded mapfix needs time wipes
Charcoal Chasm, 5692107676, FASTE, MAIN, SURF, February 10th 2025 at 10:49 AM, Previously uploaded mapfix needs time wipes
Slime Map Pile, 5692170517, FASTE, MAIN, SURF, February 10th 2025 at 10:44 AM, Previously uploaded mapfix needs time wipes
Sky, 5692122578, FASTE, MAIN, SURF, February 10th 2025 at 10:45 AM, Previously uploaded mapfix needs time wipes
Lines, 5692164379, FASTE, MAIN, SURF, February 10th 2025 at 10:45 AM, Previously uploaded mapfix needs time wipes
Got The Blues, 5692175777, FASTE, MAIN, SURF, February 10th 2025 at 10:44 AM, Previously uploaded mapfix needs time wipes
Moist, 5692112034, FASTE, MAIN, SURF, March 15th 2025 at 6:14 PM, Fixed faste oob. Wipe Faste times
Moist, 5692112034, ALL, MAIN, FLYTRIALS, March 15th 2025 at 6:14 PM, Fixed faste oob. Wipe Faste times
Windows 84, 8777513883, ALL, B1, SURF, March 15th 2025 at 6:14 PM, Fixed bonus oob. Delete all bonus times
Windows 84, 8777513883, ALL, B1, FLYTRIALS, March 15th 2025 at 6:14 PM, Fixed bonus oob. Delete all bonus times
Strafe FiBzY, 128330419014481, ALL, ALL, BHOP, March 15th 2025 at 6:52 PM, Fixed wacky union collision. Wipe all styles
Azurite, 5692128954, FASTE, MAIN, SURF, March 15th 2025 at 6:28 PM, Illegal route got fixed
Leek (spin), 13026270460, ALL, MAIN, FLYTRIALS, June 7th at 11:30 AM, Fixed faste OOB
Tie, 5692169270, FASTE, MAIN, SURF, June 7th at 11:30 AM, Fixed spine bugs. fixed oob. fixed faulty bonus triggers
Tie, 5692169270, FASTE, B1, SURF, June 7th at 11:30 AM, Fixed spine bugs. fixed oob. fixed faulty bonus triggers 
Tie, 5692169270, ALL, MAIN, FLYTRIALS, June 7th at 11:30 AM, Fixed spine bugs. fixed oob. fixed faulty bonus triggers
Tie, 5692169270, ALL, B1, FLYTRIALS, June 7th at 11:30 AM, Fixed spine bugs. fixed oob. fixed faulty bonus triggers
Resilience, 5692107810, ALL, MAIN, SURF, June 7th at 11:30 AM, Fixed several oobs. adjusted mapstart slightly. fixed a few faulty triggers
Resilience, 5692107810, ALL, MAIN, FLYTRIALS, June 7th at 11:30 AM, Fixed several oobs. adjusted mapstart slightly. fixed a few faulty triggers
Trikz Cloud, 5692158544, FASTE, MAIN, SURF, November 12th at 00:26 AM, Fixed OOB (Mapfix is already in the game) - Wipe faste
Slope, 13026344315, ALL, MAIN, FLYTRIALS, March 26th at 5:31 PM, Fix being able to stand on the walls inside the spawn box due to an oversight - Iwxxbxl
Andromeda, 15718190188, AUTOHOP, MAIN, SURF, June 9th at 2:23 AM, Fixed rock surf/bhop - Wipe Auto - LF
Hi Everyone, 96196419905072, FASTE, MAIN, SURF, February 10th at 6:02 PM, oob fix (wipe faste)
Airspace, 13026263851, FASTE, MAIN, SURF, June 9th at 8:44 PM, oob fix
Ancient, 5692113161, ALL, MAIN, FLYTRIALS, June 9th at 8:44 PM, oob fix
Daydreamer 2, 12293814860, ALL, MAIN, FLYTRIALS, June 9th at 8:44 PM, oob fix
Hi Everyone, 96196419905072, AUTOHOP, MAIN, SURF, June 17th at 6:42 PM, booster fix
